Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2022-07-21,152.2928466796875,124.62999725341797,113.33502960205078,256.2414855957031,18.00002670288086
2022-07-22,151.05767822265625,122.41999816894531,106.9516372680664,251.90692138671875,17.27104949951172
2022-07-25,149.94009399414062,121.13999938964844,106.56507110595703,250.42662048339844,16.976865768432617
2022-07-26,148.6166229248047,114.80999755859375,104.0969467163086,243.7216033935547,16.487226486206055
2022-07-27,153.70449829101562,120.97000122070312,112.06627655029297,260.014892578125,17.740745544433594
2022-07-28,154.25352478027344,122.27999877929688,113.2160873413086,267.4358215332031,17.93421173095703
2022-07-29,159.31195068359375,134.9499969482422,115.29763793945312,271.6252746582031,18.11271095275879
2022-08-01,158.3316192626953,135.38999938964844,113.85047149658203,268.98388671875,18.38994598388672
2022-08-02,156.86114501953125,134.16000366210938,114.11809539794922,265.8974609375,18.47471046447754
2022-08-03,162.86070251464844,139.52000427246094,117.04216003417969,273.2991027832031,18.8406925201416
2022-08-04,162.5469970703125,142.57000732421875,117.15121459960938,274.4407653808594,19.161802291870117
2022-08-05,162.32122802734375,140.8000030517578,116.43753051757812,273.7248229980469,18.936426162719727
2022-08-08,161.8500213623047,139.41000366210938,116.26902770996094,271.2189025878906,17.743736267089844
2022-08-09,161.89907836914062,137.8300018310547,115.60490417480469,273.1345520019531,17.0386962890625
2022-08-10,166.13998413085938,142.69000244140625,118.6479263305664,279.77191162109375,18.04689598083496
2022-08-11,165.40371704101562,140.63999938964844,117.79547882080078,277.70135498046875,17.89232635498047
2022-08-12,168.94760131835938,143.5500030517578,120.61051940917969,282.4327087402344,18.65719985961914
2022-08-15,170.017578125,143.17999267578125,121.00700378417969,283.94195556640625,18.979307174682617
2022-08-16,169.8605194091797,144.77999877929688,120.6303482055664,283.2066345214844,18.82673454284668
2022-08-17,171.35269165039062,142.10000610351562,118.49922943115234,282.4600524902344,18.284238815307617
2022-08-18,170.9600067138672,142.3000030517578,119.1137924194336,281.344970703125,18.721025466918945
2022-08-19,168.37818908691406,138.22999572753906,116.17980194091797,277.44732666015625,17.799583435058594
2022-08-22,164.5005645751953,133.22000122070312,113.23591613769531,269.3027648925781,16.986839294433594
2022-08-23,164.16677856445312,133.6199951171875,112.8592529296875,268.0326232910156,17.13343048095703
2022-08-24,164.46127319335938,133.8000030517578,112.69074249267578,267.40234375,17.174320220947266
2022-08-25,166.91549682617188,137.27999877929688,115.62472534179688,270.3692626953125,17.8634033203125
2022-08-26,160.62290954589844,130.75,109.37018585205078,259.9365539550781,16.214982986450195
2022-08-29,158.42396545410156,129.7899932861328,108.4582748413086,257.1635437011719,15.75725269317627
2022-08-30,155.99917602539062,128.72999572753906,107.98249053955078,254.9722137451172,15.425177574157715
2022-08-31,154.34014892578125,126.7699966430664,107.26882934570312,253.51785278320312,15.052209854125977
2022-09-01,155.0665740966797,127.81999969482422,108.77547454833984,252.48040771484375,13.898416519165039
2022-09-02,152.95596313476562,127.51000213623047,106.9020767211914,248.2724151611328,13.609216690063477
2022-09-06,151.69943237304688,126.11000061035156,105.8712158203125,245.54786682128906,13.427720069885254
2022-09-07,153.10321044921875,129.47999572753906,108.4880142211914,250.2406768798828,13.680096626281738
2022-09-08,151.63070678710938,129.82000732421875,107.42741394042969,250.6575927734375,13.955411911010742
2022-09-09,154.48736572265625,133.27000427246094,109.6774673461914,256.41693115234375,14.351430892944336
2022-09-12,160.43638610839844,136.4499969482422,109.88563537597656,258.5403137207031,14.46914005279541
2022-09-13,151.02203369140625,126.81999969482422,103.4030990600586,244.3262176513672,13.098536491394043
2022-09-14,152.4651336669922,128.5500030517578,104.0771255493164,244.54916381835938,13.09554386138916
2022-09-15,149.5789794921875,126.27999877929688,102.00550842285156,237.91722106933594,12.897034645080566
2022-09-16,147.93959045410156,123.52999877929688,101.8964614868164,237.29669189453125,13.165369987487793
2022-09-19,151.65029907226562,124.66000366210938,102.16409301757812,237.08338928222656,13.348915100097656
2022-09-20,154.02601623535156,122.19000244140625,100.25105285644531,235.0763397216797,13.143424034118652
2022-09-21,150.9042510986328,118.54000091552734,98.40739440917969,231.68276977539062,13.228216171264648
2022-09-22,149.94223022460938,117.30999755859375,99.25984191894531,233.65103149414062,12.529945373535156
2022-09-23,147.67449951171875,113.77999877929688,97.87214660644531,230.68409729003906,12.485057830810547
2022-09-26,148.00830078125,115.1500015258789,97.3071517944336,230.22840881347656,12.197768211364746
2022-09-27,148.9801483154297,114.41000366210938,96.64305114746094,229.2200164794922,12.38231372833252
2022-09-28,147.09532165527344,118.01000213623047,99.1706314086914,233.7383270263672,12.704513549804688
2022-09-29,139.87014770507812,114.80000305175781,96.56375122070312,230.27685546875,12.189788818359375
2022-09-30,135.6685333251953,113.0,94.8093032836914,225.81678771972656,12.108990669250488
2022-10-03,139.84071350097656,115.87999725341797,97.77302551269531,233.4183349609375,12.481067657470703
2022-10-04,143.42385864257812,121.08999633789062,100.74665069580078,241.31076049804688,13.134449005126953
2022-10-05,143.71832275390625,120.94999694824219,100.53850555419922,241.6210479736328,13.176344871520996
2022-10-06,142.76605224609375,120.30000305175781,100.52857971191406,239.2843475341797,13.097538948059082
2022-10-07,137.5238800048828,114.55999755859375,97.81267547607422,227.1160125732422,12.046146392822266
2022-10-10,137.8478546142578,113.66999816894531,96.99988555908203,222.27780151367188,11.641149520874023
2022-10-11,136.43423461914062,112.20999908447266,96.32585906982422,218.55458068847656,11.557358741760254
2022-10-12,135.80596923828125,112.9000015258789,96.7025146484375,218.88421630859375,11.471570014953613
2022-10-13,140.3707733154297,112.52999877929688,98.1893310546875,227.1160125732422,11.930431365966797
2022-10-14,135.84524536132812,106.9000015258789,95.71129608154297,221.60874938964844,11.199246406555176
2022-10-17,139.8014373779297,113.79000091552734,99.09132385253906,230.3059539794922,11.858609199523926
2022-10-18,141.11685180664062,116.36000061035156,99.88429260253906,231.24647521972656,11.937416076660156
2022-10-19,141.22488403320312,115.06999969482422,98.75431823730469,229.28790283203125,12.021204948425293
2022-10-20,140.76345825195312,115.25,99.09132385253906,228.9679412841797,12.16385269165039
2022-10-21,144.57240295410156,119.31999969482422,100.24113464355469,234.75636291503906,12.435178756713867
2022-10-24,146.71246337890625,119.81999969482422,101.61891174316406,239.73036193847656,12.567853927612305
2022-10-25,149.54954528808594,120.5999984741211,103.56169891357422,243.0366668701172,13.228216171264648
2022-10-26,146.6143035888672,115.66000366210938,94.09562683105469,224.2848358154297,12.864116668701172
2022-10-27,142.14761352539062,110.95999908447266,91.40945434570312,219.85382080078125,13.143424034118652
2022-10-28,152.88726806640625,103.41000366210938,95.44368743896484,228.69644165039062,13.799799919128418
2022-10-31,150.5312042236328,102.44000244140625,93.67932891845703,225.07020568847656,13.463631629943848
2022-11-01,147.89048767089844,96.79000091552734,89.67483520507812,221.2306365966797,13.509519577026367
2022-11-02,142.37339782714844,92.12000274658203,86.20559692382812,213.40606689453125,13.186320304870605
2022-11-03,136.33609008789062,89.30000305175781,82.69670867919922,207.7339630126953,13.38782024383545
2022-11-04,136.07058715820312,90.9800033569336,85.81902313232422,214.6568145751953,14.121001243591309
2022-11-07,136.6015625,90.52999877929688,87.71223449707031,220.9397430419922,14.265643119812012
2022-11-08,137.171875,89.9800033569336,88.11863708496094,221.90931701660156,14.565900802612305
2022-11-09,132.61917114257812,86.13999938964844,86.55252838134766,217.6819610595703,13.741942405700684
2022-11-10,144.4188995361328,96.62999725341797,93.11433410644531,235.59019470214844,15.71106243133545
2022-11-11,147.20169067382812,100.79000091552734,95.56262969970703,239.5946044921875,16.28663444519043
2022-11-14,145.8053436279297,98.48999786376953,94.85887145996094,234.2037353515625,16.254718780517578
2022-11-15,147.53598022460938,98.94000244140625,97.57477569580078,234.61093139648438,16.62479591369629
2022-11-16,146.3068389892578,97.12000274658203,97.9811782836914,235.03872680664062,15.870667457580566
2022-11-17,148.2046356201172,94.8499984741211,97.49549102783203,234.9901123046875,15.638243675231934
2022-11-18,148.76513671875,94.13999938964844,96.57366943359375,234.54286193847656,15.370905876159668
2022-11-21,145.5398712158203,92.45999908447266,94.75973510742188,235.34986877441406,15.279132843017578
2022-11-22,147.6736297607422,93.19999694824219,96.19700622558594,238.24740600585938,15.998350143432617
2022-11-23,148.54881286621094,94.12999725341797,97.59461212158203,240.72683715820312,16.478164672851562
2022-11-25,145.63821411132812,93.41000366210938,96.60340118408203,240.63931274414062,16.22977638244629
2022-11-28,141.81314086914062,93.94999694824219,95.20579528808594,235.06790161132812,15.787871360778809
2022-11-29,138.81402587890625,92.41999816894531,94.35334014892578,233.67752075195312,15.600335121154785
2022-11-30,145.55955505371094,96.54000091552734,100.10236358642578,248.07757568359375,16.88548469543457
2022-12-01,145.8348388671875,95.5,100.10236358642578,247.64002990722656,17.09700584411621
2022-12-02,145.3432159423828,94.12999725341797,99.55720520019531,247.96087646484375,16.838584899902344
2022-12-05,144.18292236328125,91.01000213623047,98.60564422607422,243.27430725097656,16.573177337646484
2022-12-06,140.52500915527344,88.25,96.12760925292969,238.33493041992188,15.951555252075195
2022-12-07,138.5878448486328,88.45999908447266,94.10555267333984,237.60565185546875,16.084260940551758
2022-12-08,140.2693328857422,90.3499984741211,92.88634490966797,240.55178833007812,17.130939483642578
2022-12-09,139.7875213623047,89.08999633789062,92.01409912109375,238.6265869140625,16.963308334350586
2022-12-12,142.07859802246094,90.55000305175781,92.48986053466797,245.5203399658203,17.496124267578125
2022-12-13,143.04226684570312,92.48999786376953,94.78948211669922,249.80828857421875,18.03193473815918
2022-12-14,140.8199920654297,91.58000183105469,94.23440551757812,250.10000610351562,17.634817123413086
2022-12-15,134.22193908691406,88.44999694824219,90.06139373779297,242.11721801757812,16.914413452148438
2022-12-16,132.26515197753906,87.86000061035156,89.4666748046875,237.91683959960938,16.534255981445312
2022-12-19,130.16087341308594,84.91999816894531,87.66266632080078,233.79417419433594,16.21796226501465
2022-12-20,130.092041015625,85.19000244140625,88.23757934570312,235.10679626464844,16.04933738708496
2022-12-21,133.18948364257812,86.7699966430664,88.79266357421875,237.6640167236328,16.46441650390625
2022-12-22,130.02325439453125,83.79000091552734,86.98865509033203,231.5967559814453,15.30499267578125
2022-12-23,129.659423828125,85.25,88.44573211669922,232.1217803955078,15.17228889465332
2022-12-27,127.85993957519531,83.04000091552734,86.62191009521484,230.40078735351562,14.089693069458008
2022-12-28,123.93653106689453,81.81999969482422,85.2639389038086,228.03807067871094,14.0048828125
2022-12-29,127.44696807861328,84.18000030517578,87.6725845336914,234.33868408203125,14.570624351501465
2022-12-30,127.76158142089844,84.0,87.45452880859375,233.181640625,14.581600189208984
2023-01-03,122.98273468017578,85.81999969482422,88.33670806884766,232.9482879638672,14.283263206481934
2023-01-04,124.25120544433594,85.13999938964844,87.30583953857422,222.75836181640625,14.716300964355469
2023-01-05,122.93354797363281,83.12000274658203,85.4423599243164,216.15628051757812,14.233375549316406
2023-01-06,127.456787109375,86.08000183105469,86.57233428955078,218.70379638671875,14.826059341430664
2023-01-09,127.9779052734375,87.36000061035156,87.24636840820312,220.83319091796875,15.593350410461426
2023-01-10,128.54824829101562,89.87000274658203,87.6428451538086,222.5152587890625,15.87372875213623
2023-01-11,131.26222229003906,95.08999633789062,90.71561431884766,229.2437286376953,15.965523719787598
2023-01-12,131.1835479736328,95.2699966430664,90.32903289794922,231.90786743164062,16.474393844604492
2023-01-13,132.510986328125,98.12000274658203,91.31033325195312,232.60797119140625,16.861534118652344
2023-01-17,133.6713104248047,96.05000305175781,90.48762512207031,233.69696044921875,17.662755966186523
2023-01-18,132.95350646972656,95.45999908447266,90.31912231445312,229.28262329101562,17.338472366333008
2023-01-19,133.01246643066406,93.68000030517578,92.23217010498047,225.50999450683594,16.72783088684082
2023-01-20,135.569091796875,97.25,97.15846252441406,233.570556640625,17.799449920654297
2023-01-23,138.75502014160156,97.5199966430664,98.91291046142578,235.865234375,19.150449752807617
2023-01-24,140.1512908935547,96.31999969482422,96.84129333496094,235.3401641845703,19.2222900390625
2023-01-25,139.4924774169922,97.18000030517578,94.38308715820312,233.9497528076172,19.280160903930664
2023-01-26,141.55743408203125,99.22000122070312,96.66287231445312,241.13519287109375,19.758098602294922
2023-01-27,143.4945831298828,102.23999786376953,98.49661254882812,241.29075622558594,20.319852828979492
2023-01-30,140.61351013183594,100.55000305175781,96.08796691894531,235.9916229248047,19.119518280029297
2023-01-31,141.8819580078125,103.12999725341797,97.97125244140625,240.950439453125,19.49368667602539
2023-02-01,143.0029296875,105.1500015258789,99.54729461669922,245.7537078857422,20.896570205688477
2023-02-02,148.302978515625,112.91000366210938,106.79302978515625,257.27569580078125,21.66086769104004
2023-02-03,151.9215545654297,103.38999938964844,103.85906219482422,251.1986846923828,21.0532169342041
2023-02-06,149.19778442382812,102.18000030517578,101.9955825805664,249.66238403320312,21.04224395751953
2023-02-07,152.069091796875,102.11000061035156,106.69392395019531,260.15374755859375,22.12384605407715
2023-02-08,149.3845977783203,100.05000305175781,98.49661254882812,259.3467102050781,22.155771255493164
2023-02-09,148.35211181640625,98.23999786376953,94.17493438720703,256.32275390625,22.2874755859375
2023-02-10,148.71649169921875,97.61000061035156,93.7387924194336,255.8172607421875,21.217853546142578
2023-02-13,151.51336669921875,99.54000091552734,93.7784423828125,263.80975341796875,21.73969268798828
2023-02-14,150.8732452392578,99.69999694824219,93.84783935546875,264.6361389160156,22.920072555541992
2023-02-15,152.9709014892578,101.16000366210938,96.08796691894531,262.52093505859375,22.71352767944336
2023-02-16,151.37551879882812,98.1500015258789,94.6705322265625,255.53195190429688,21.95322036743164
2023-02-17,150.23313903808594,97.19999694824219,93.52072143554688,251.5452117919922,21.3405818939209
2023-02-21,146.22494506835938,94.58000183105469,90.98323059082031,246.291259765625,20.609207153320312
2023-02-22,146.64842224121094,95.79000091552734,90.84445190429688,245.16055297851562,20.707988739013672
2023-02-23,147.13096618652344,95.81999969482422,90.09115600585938,248.33822631835938,23.61153793334961
2023-02-24,144.48184204101562,93.5,88.34659576416016,242.92832946777344,23.234371185302734
2023-02-27,145.67344665527344,93.76000213623047,89.08010864257812,243.8446502685547,23.448896408081055
2023-02-28,145.17120361328125,94.2300033569336,89.26844024658203,243.12330627441406,23.16452980041504
2023-03-01,143.10308837890625,92.16999816894531,89.56580352783203,240.0528106689453,22.647680282592773
2023-03-02,143.69398498535156,92.12999725341797,91.1913833618164,244.77061462402344,23.262311935424805
2023-03-03,148.7362060546875,94.9000015258789,92.8268814086914,248.84510803222656,23.837034225463867
2023-03-06,151.4936981201172,93.75,94.29387664794922,250.38522338867188,23.50178337097168
2023-03-07,149.2975616455078,93.55000305175781,93.03504180908203,247.73390197753906,23.240314483642578
2023-03-08,150.5482940673828,93.91999816894531,93.4216079711914,247.2952423095703,24.131484985351562
2023-03-09,148.30288696289062,92.25,91.5085678100586,245.9501190185547,23.388011932373047
2023-03-10,146.24464416503906,90.7300033569336,89.83343505859375,242.3142547607422,22.917978286743164
2023-03-13,148.18472290039062,92.43000030517578,90.30921173095703,247.50973510742188,22.918973922729492
2023-03-14,150.2725067138672,94.87999725341797,93.1440658569336,254.20632934570312,24.013729095458984
2023-03-15,150.6664581298828,96.19999694824219,95.26527404785156,258.7389221191406,24.17839241027832
2023-03-16,153.48301696777344,100.04000091552734,99.4382553100586,269.2272644042969,25.48870277404785
2023-03-17,152.64593505859375,98.94999694824219,100.72683715820312,272.3757019042969,25.672327041625977
2023-03-20,155.0094757080078,97.70999908447266,100.33035278320312,265.35748291015625,25.846965789794922
2023-03-21,156.86090087890625,100.61000061035156,103.9978256225586,266.868408203125,26.145355224609375
2023-03-22,155.4329376220703,98.69999694824219,102.4614486694336,265.4159240722656,26.41380500793457
2023-03-23,156.51622009277344,98.70999908447266,104.67185974121094,270.6504211425781,27.13532829284668
2023-03-24,157.81619262695312,98.12999725341797,104.51326751708984,273.4869384765625,26.724170684814453
2023-03-27,155.87608337402344,98.04000091552734,101.5594482421875,269.4027099609375,26.476675033569336
2023-03-28,155.25567626953125,97.23999786376953,100.14202117919922,268.2817687988281,26.355928421020508
2023-03-29,158.32830810546875,100.25,100.49885559082031,273.428466796875,26.928749084472656
2023-03-30,159.89418029785156,102.0,100.00325012207031,276.87908935546875,27.32693099975586
2023-03-31,162.3955535888672,103.29000091552734,102.81829071044922,281.0217590332031,27.720129013061523
2023-04-03,163.64625549316406,102.41000366210938,103.4427490234375,279.978759765625,27.90774154663086
2023-04-04,163.11448669433594,103.94999694824219,103.79959106445312,279.9300842285156,27.396785736083984
2023-04-05,161.27288818359375,101.0999984741211,103.55178833007812,277.1617126464844,26.825960159301758
2023-04-06,162.15924072265625,102.05999755859375,107.4670639038086,284.2384338378906,26.981639862060547
2023-04-10,159.56915283203125,102.16999816894531,105.50445556640625,282.0842590332031,27.52252960205078
2023-04-11,158.3578643798828,99.91999816894531,104.42404174804688,275.6898498535156,27.11336898803711
2023-04-12,157.66847229003906,97.83000183105469,103.72028350830078,276.3332214355469,26.440753936767578
2023-04-13,163.04554748535156,102.4000015258789,106.48576354980469,282.52288818359375,26.408811569213867
2023-04-14,162.70086669921875,102.51000213623047,107.91310119628906,278.9163513183594,26.703208923339844
2023-04-17,162.72056579589844,102.73999786376953,105.03858947753906,281.5091247558594,26.94670867919922
2023-04-18,163.9416961669922,102.30000305175781,103.58151245117188,281.0899658203125,27.610353469848633
2023-04-19,165.0841064453125,104.30000305175781,103.26433563232422,281.16796875,27.873809814453125
2023-04-20,164.11898803710938,103.80999755859375,104.36457824707031,278.8870544433594,27.048503875732422
2023-04-21,162.51377868652344,106.95999908447266,104.48352813720703,278.5458984375,27.063472747802734
2023-04-24,162.81906127929688,106.20999908447266,105.03858947753906,274.6566162109375,26.98662757873535
2023-04-25,161.28273010253906,102.56999969482422,102.9372329711914,268.46697998046875,26.18726921081543
2023-04-26,161.27288818359375,104.9800033569336,102.79845428466797,287.91326904296875,26.900802612304688
2023-04-27,165.85227966308594,109.81999969482422,106.64436340332031,297.1344909667969,27.170251846313477
2023-04-28,167.1029510498047,105.44999694824219,106.39655303955078,299.5031433105469,27.692184448242188
2023-05-01,167.01434326171875,102.05000305175781,106.25778198242188,297.8460388183594,28.85080337524414
2023-05-02,165.9802703857422,103.62999725341797,104.3943099975586,297.6997985839844,28.152236938476562
2023-05-03,164.90682983398438,103.6500015258789,104.48352813720703,296.7153015136719,27.745075225830078
2023-05-04,163.2720489501953,104.0,103.76984405517578,297.6997985839844,27.505565643310547
2023-05-05,170.9338836669922,105.66000366210938,104.6421127319336,302.8075256347656,28.621274948120117
2023-05-08,170.86497497558594,105.83000183105469,106.82278442382812,300.8580017089844,29.09130859375
2023-05-09,169.16122436523438,106.62000274658203,106.40647888183594,299.24969482421875,28.51249885559082
2023-05-10,170.92405700683594,110.19000244140625,110.76779174804688,304.4256286621094,28.82586097717285
2023-05-11,171.1111602783203,112.18000030517578,115.54544067382812,302.28118896484375,28.51948356628418
2023-05-12,170.1841583251953,110.26000213623047,116.47718048095703,301.169921875,28.281972885131836
2023-05-15,169.69107055664062,111.19999694824219,115.4859619140625,301.6475524902344,28.893712997436523
2023-05-16,169.69107055664062,113.4000015258789,118.45958709716797,303.8700256347656,29.15318489074707
2023-05-17,170.30247497558594,115.5,119.77790069580078,306.7420349121094,30.116207122802734
2023-05-18,172.62986755371094,118.1500015258789,121.75041198730469,311.15753173828125,31.613134384155273
2023-05-19,172.7383270263672,116.25,121.6810302734375,310.9817810058594,31.19998550415039
2023-05-22,171.79165649414062,115.01000213623047,123.95089721679688,313.756103515625,31.112167358398438
2023-05-23,169.18807983398438,114.98999786376953,121.48277282714844,307.9729309082031,30.625165939331055
2023-05-24,169.46424865722656,116.75,119.83738708496094,306.59552001953125,30.4754695892334
2023-05-25,170.5983428955078,115.0,122.39469909667969,318.38653564453125,37.90223693847656
2023-05-26,173.00457763671875,120.11000061035156,123.5147705078125,325.1954040527344,38.86625671386719
2023-05-30,174.84878540039062,121.66000366210938,122.58303833007812,323.5542297363281,40.028873443603516
2023-05-31,174.7994384765625,120.58000183105469,121.79007720947266,320.7994689941406,37.756526947021484
2023-06-01,177.60020446777344,122.7699966430664,122.6325912475586,324.8925476074219,39.688568115234375
2023-06-02,178.44827270507812,124.25,123.57423400878906,327.64739990234375,39.2464714050293
2023-06-05,177.09722900390625,125.30000305175781,124.90245819091797,328.1749267578125,39.090789794921875
2023-06-06,176.73236083984375,126.61000061035156,126.19104766845703,325.9671325683594,38.574859619140625
2023-06-07,175.36160278320312,121.2300033569336,121.4233169555664,315.90521240234375,37.40213394165039
2023-06-08,178.07351684570312,124.25,121.06647491455078,317.7418518066406,38.435123443603516
2023-06-09,178.45819091796875,123.43000030517578,121.15569305419922,319.2364196777344,38.694618225097656
2023-06-12,181.2490234375,126.56999969482422,122.55329132080078,324.179443359375,39.40522384643555
2023-06-13,180.77566528320312,126.66000366210938,122.74161529541016,326.5630798339844,40.942237854003906
2023-06-14,181.40679931640625,126.41999816894531,122.58303833007812,329.5425720214844,42.91340637207031
2023-06-15,183.43833923339844,127.11000061035156,123.99054718017578,340.05389404296875,42.570068359375
2023-06-16,182.3634033203125,125.48999786376953,122.44425964355469,334.4171447753906,42.608985900878906
2023-06-20,182.45217895507812,125.77999877929688,122.0180435180664,330.2361755371094,43.72283172607422
2023-06-21,181.4166717529297,124.83000183105469,119.49046325683594,325.8499450683594,42.961307525634766
2023-06-22,184.41465759277344,130.14999389648438,122.0676040649414,331.8577880859375,42.94134521484375
2023-06-23,184.09906005859375,129.3300018310547,121.26470947265625,327.27618408203125,42.12693405151367
2023-06-26,182.70858764648438,127.33000183105469,117.29986572265625,321.004638671875,40.55299377441406
2023-06-27,185.45997619628906,129.17999267578125,117.28998565673828,326.8365783691406,41.79458236694336
2023-06-28,186.63356018066406,129.0399932861328,119.12371063232422,328.0870056152344,41.03705978393555
2023-06-29,186.96885681152344,127.9000015258789,118.0531997680664,327.30548095703125,40.74262619018555
2023-06-30,191.28829956054688,130.36000061035156,118.6479263305664,332.6685791015625,42.21975326538086
2023-07-03,189.7991943359375,130.22000122070312,118.8461685180664,330.17755126953125,42.330528259277344
2023-07-05,188.684814453125,130.3800048828125,120.67990112304688,330.3338317871094,42.23472595214844
2023-07-06,189.1581573486328,128.36000061035156,119.0543212890625,333.3817138671875,42.021148681640625
2023-07-07,188.04376220703125,129.77999877929688,118.42986297607422,329.4253845214844,42.42036056518555
2023-07-10,186.00242614746094,127.12999725341797,115.4264907836914,324.159912109375,42.097991943359375
2023-07-11,185.47972106933594,128.77999877929688,116.11042022705078,324.78515625,42.322540283203125
2023-07-12,187.1463623046875,130.8000030517578,117.88468170166016,329.4058532714844,43.8166389465332
2023-07-13,187.90570068359375,134.3000030517578,123.44538879394531,334.7395935058594,45.887611389160156
2023-07-14,188.05364990234375,134.67999267578125,124.31765747070312,337.2599792480469,45.38059616088867
2023-07-17,191.30799865722656,133.55999755859375,123.55441284179688,337.73870849609375,46.370662689208984
2023-07-18,191.05162048339844,132.8300018310547,122.6722412109375,351.1806335449219,47.40165710449219
2023-07-19,192.40267944335938,135.36000061035156,120.95743560791016,346.8725280761719,46.9854621887207
2023-07-20,190.4599151611328,129.9600067138672,118.1523208618164,338.852294921875,45.43148422241211
2023-07-21,189.2863311767578,130.0,118.96510314941406,335.823974609375,44.22283935546875
2023-07-24,190.0851593017578,128.8000030517578,120.46183776855469,337.1329345703125,44.52526092529297
2023-07-25,190.94313049316406,129.1300048828125,121.1358642578125,342.8673095703125,45.59019088745117
2023-07-26,191.81094360351562,128.14999389648438,128.13380432128906,329.9625549316406,45.36363220214844
2023-07-27,190.54864501953125,128.25,128.2626495361328,323.07568359375,45.810760498046875
2023-07-28,193.12255859375,132.2100067138672,131.4147186279297,330.5487365722656,46.65910339355469
2023-07-31,193.7340087890625,133.67999267578125,131.55348205566406,328.1553955078125,46.63813781738281
2023-08-01,192.90562438964844,131.69000244140625,130.39376831054688,328.565673828125,46.41657638549805
2023-08-02,189.91749572753906,128.2100067138672,127.25164031982422,319.9300231933594,44.182926177978516
2023-08-03,188.52699279785156,128.91000366210938,127.3210220336914,319.10943603515625,44.42845153808594
2023-08-04,179.4739227294922,139.57000732421875,126.98400115966797,320.20355224609375,44.5931282043457
2023-08-07,176.37733459472656,142.22000122070312,130.37391662597656,322.47967529296875,45.32869338989258
2023-08-08,177.31419372558594,139.94000244140625,130.24508666992188,318.5135192871094,44.5771598815918
2023-08-09,175.72642517089844,137.85000610351562,128.5203857421875,314.7818298339844,42.47126388549805
2023-08-10,175.50949096679688,138.55999755859375,128.5501251220703,315.46563720703125,42.30559158325195
2023-08-11,175.56875610351562,138.41000366210938,128.42124938964844,313.5900573730469,40.77556228637695
2023-08-14,177.21786499023438,140.57000732421875,130.1757049560547,316.54998779296875,43.66792678833008
2023-08-15,175.2329864501953,137.6699981689453,128.63931274414062,314.42034912109375,43.85456848144531
2023-08-16,174.36399841308594,135.07000732421875,127.56879425048828,313.6567687988281,43.40144729614258
2023-08-17,171.82608032226562,133.97999572753906,128.77809143066406,310.2109375,43.259727478027344
2023-08-18,172.3099822998047,133.22000122070312,126.3397216796875,309.8193054199219,43.214813232421875
2023-08-21,173.64309692382812,134.67999267578125,127.2417221069336,315.1056823730469,46.87567901611328
2023-08-22,175.01576232910156,134.25,127.94547271728516,315.6734313964844,45.57920837402344
2023-08-23,178.85714721679688,135.52000427246094,131.20654296875,320.1179504394531,47.02439880371094
2023-08-24,174.17636108398438,131.83999633789062,128.63931274414062,313.23583984375,47.07130432128906
2023-08-25,176.37847900390625,133.25999450683594,128.7384490966797,316.1824645996094,45.928524017333984
2023-08-28,177.9387969970703,133.13999938964844,129.8585205078125,316.8873291015625,46.74394607543945
2023-08-29,181.81967163085938,134.91000366210938,133.38722229003906,321.4981994628906,48.689144134521484
2023-08-30,185.30552673339844,135.07000732421875,134.6857147216797,321.8702392578125,49.168209075927734
2023-08-31,185.52279663085938,138.00999450683594,134.97315979003906,320.8619079589844,49.259037017822266
2023-09-01,187.0929718017578,138.1199951171875,134.46763610839844,321.7429504394531,48.41468048095703
2023-09-05,187.32994079589844,137.27000427246094,134.57667541503906,326.530029296875,48.45360565185547
2023-09-06,180.62477111816406,135.36000061035156,133.2781982421875,325.8741760253906,46.97336196899414
2023-09-07,175.34161376953125,137.85000610351562,134.07115173339844,322.9666748046875,46.1548957824707
2023-09-08,175.95387268066406,138.22999572753906,135.18133544921875,327.2348937988281,45.48713302612305
2023-09-11,177.119140625,143.10000610351562,135.71658325195312,330.8276672363281,45.0938720703125
2023-09-12,174.09738159179688,141.22999572753906,134.1504364013672,324.78753662109375,44.786441802978516
2023-09-13,172.0334930419922,144.85000610351562,135.5084228515625,328.98724365234375,45.400306701660156
2023-09-14,173.5443572998047,144.72000122070312,136.88623046875,331.5716552734375,45.49612045288086
2023-09-15,172.82345581054688,140.38999938964844,136.19235229492188,323.2701721191406,43.8182487487793
2023-09-18,175.74649047851562,139.97999572753906,136.9952392578125,322.1345520019531,43.88412857055664
2023-09-19,176.83279418945312,137.6300048828125,136.82672119140625,321.7331848144531,43.438961029052734
2023-09-20,173.29747009277344,135.2899932861328,132.56454467773438,314.01904296875,42.16034698486328
2023-09-21,171.75697326660156,129.3300018310547,129.2935333251953,312.80511474609375,40.940616607666016
2023-09-22,172.60621643066406,129.1199951171875,129.10520935058594,310.3381652832031,41.53252029418945
2023-09-25,173.88009643554688,131.27000427246094,129.95767211914062,310.8570251464844,42.14337921142578
2023-09-26,169.8115997314453,125.9800033569336,127.43998718261719,305.5706787109375,41.83294677734375
2023-09-27,168.30067443847656,125.9800033569336,129.3926544189453,306.2069396972656,42.388919830322266
2023-09-28,168.55743408203125,125.9800033569336,131.14710998535156,307.0390625,43.00876998901367
